3138	E	COLONIA OUGRIE	-31.4667	-59.6	3
3138	E	COSTA DEL PAYTICU	-31.4667	-59.6	3
3138	E	ESTANCIA LA GAMA	-31.4667	-59.6	3
3138	E	PUEBLO ARRUA	-31.4667	-59.6	3
3142	E	ALCARACITO	-31.2667	-59.425	3
3142	E	BOVRIL	-31.35	-59.4333	4
3142	E	COLONIA AVIGDOR	-31.1833	-59.4167	4
3142	E	COLONIA VIRARO	-31.2667	-59.425	3
3142	E	EL CORCOVADO	-31.2667	-59.425	3
3142	E	KILOMETRO 160	-31.2667	-59.425	3
3142	E	LA DILIGENCIA	-31.2667	-59.425	3
3142	E	PRIMER CONGRESO (APEADERO FCGU)	-31.2667	-59.425	3
3142	E	PUEBLO ELLISON	-31.2667	-59.425	3
3142	E	SIR LEONARD	-31.2667	-59.425	3
3142	E	VIRANO	-31.2667	-59.425	3
3144	E	ALCARAZ 1º	-31.25	-59.1583	3
3144	E	ARROYO DEL MEDIO	-31.2667	-59.1	4
3144	E	DON GONZALO (APEADERO FCGU)	-31.25	-59.1583	3
3144	E	EL GRAMILLAL	-31.25	-59.1583	3
3144	E	LA ENCIERRA	-31.25	-59.1583	3
3144	E	SAUCE DE LUNA	-31.2333	-59.2167	4
3150	E	DON CRSITOBAL 1ª SECCION	-32.3997	-59.7994	3
3150	E	LAURENCENA	-32.3997	-59.7994	3
3150	E	MONTOYA (NOGOYA, DPTO. NOGOYA)	-32.3997	-59.7994	3
3150	E	NOGOYA	-32.3997	-59.7994	4
3150	E	SAUCE	-32.3997	-59.7994	3
3150	E	VILLA 3 DE FEBRERO	-32.3997	-59.7994	3
3151	E	ANTELO	-32.5333	-60.05	4
3151	E	COLONIA ANGELA	-32.3889	-59.9333	3
3151	E	CRUCECITAS 3ª SECCION	-32.3889	-59.9333	3
3151	E	EL PUEBLITO	-32.1667	-59.8167	4
3151	E	GOBERNADOR FEBRE	-32.4667	-59.9333	4
3151	E	KILOMETRO 148 (APEADERO FCGU)	-32.3889	-59.9333	3
3151	E	LA FLORENCIA	-32.3889	-59.9333	3
3151	E	LA LOMA	-32.3889	-59.9333	3
3151	E	LA MARUJA	-32.3889	-59.9333	3
3151	E	LOS ANGELES	-32.3889	-59.9333	3
3151	E	MONTOYA - VICTORIA	-32.3889	-59.9333	3
3153	E	BARRIO CARCEL	-32.6184	-60.1548	3
3153	E	KILOMETRO 165 (APEADERO FCGU)	-32.6184	-60.1548	3
3153	E	PASO DEL ABRA	-32.6184	-60.1548	3
3153	E	PUENTE VICTORIA	-32.6184	-60.1548	3
3153	E	QUINTO CUARTEL VICTORIA	-32.6184	-60.1548	3
3153	E	VICTORIA	-32.6184	-60.1548	4
3155	E	COSTA DEL NOGOYA	-32.7417	-59.8417	3
3155	E	ESTABLECIMIENTO PUNTA ALTA	-32.7417	-59.8417	3
3155	E	LAGUNA DEL PESCADO	-32.7417	-59.8417	3
3155	E	PUEBLITO (DPTO. VICTORIA)	-32.7417	-59.8417	3
3155	E	PUERTA DE CRESPO	-32.7417	-59.8417	3
3155	E	PUERTO ESQUINA	-32.7417	-59.8417	3
3155	E	RINCON DE NOGOYA	-32.75	-59.9333	4
3155	E	SEXTO DISTRITO	-32.7417	-59.8417	3
3155	E	TRES BOCAS	-32.7333	-59.75	4
3156	E	BETBEDER	-32.3833	-59.9167	4
3156	E	CAMPO ESCALES	-32.3278	-59.9667	3
3156	E	HERNANDEZ	-32.35	-60.0333	4
3156	E	TRES ESQUINAS	-32.25	-59.95	4
3158	E	20 DE SEPTIEMBRE	-32.3833	-59.6667	4
3158	E	CHIQUEROS	-32.4389	-59.6	3
3158	E	COLONIA LA LLAVE	-32.4389	-59.6	3
3158	E	LA COLINA	-32.4389	-59.6	3
3158	E	LA FAVORITA	-32.4389	-59.6	3
3158	E	LA LLAVE	-32.5333	-59.5833	4
3158	E	LUCAS GONZALEZ	-32.4	-59.55	4
3158	E	SAN LORENZO	-32.4389	-59.6	3
3159	E	LOS PARAISOS (20 DE SETIEMBRE, DPTO. NOGOYA)	-32.4591	-59.8567	1
3162	E	ARANGUREN	-32.25	-60.1667	4
3162	E	CHILCAS SUD	-32.25	-60.1667	3
3162	E	DON CRISTOBAL 2ª SECCION	-32.25	-60.1667	3
3162	E	HINOJAL	-32.25	-60.1667	3
3164	E	CAMPS	-32.1167	-60.2333	4
3164	E	COLONIA RIVAS	-32.1375	-60.1583	3
3164	E	DON CRISTOBAL	-32.0667	-60	4
3164	E	GENERAL RAMIREZ	-32.1833	-60.2	4
3164	E	ISLETAS	-32.1375	-60.1583	3
3164	E	PUEBLITO (DON CRITOBAL, DPTO. NOGOYA)	-32.1375	-60.1583	3
3164	E	RAMIREZ	-32.1833	-60.2	4
3164	E	RIVAS	-32.1375	-60.1583	3
3165	G	TOMAS YOUNG	-32.16	-60.16	1
3170	E	ALBERTO GERCHUNOFF (PARADA FCGU)	-32.3667	-58.8833	3
3170	E	BASAVILBASO	-32.3667	-58.8833	4
3170	E	COLONIA LUCIENVILLE	-32.3667	-58.8833	3
3170	E	COLONIA Nº1	-32.3667	-58.8833	3
3170	E	COLONIA Nº2	-32.3667	-58.8833	3
3170	E	COLONIA Nº3	-32.3667	-58.8833	3
3170	E	COLONIA Nº4	-32.3667	-58.8833	3
3170	E	KILOMETRO 231 (APEADERO FCGU)	-32.3667	-58.8833	3
3170	E	LINEA 24	-32.3667	-58.8833	3
3170	E	LINEA 25	-32.3667	-58.8833	3
3170	E	NOVIBUCO PRIMERO	-32.3667	-58.8833	3
3170	E	PUEBLO NUEVO (BASAVILBASO, DPTO. URUGUAY)	-32.3667	-58.8833	3
3170	E	TRES ALDEAS	-32.3667	-58.8833	3
3170	S	EL AGUARA	-32.3667	-58.8833	3
3172	E	KILOMETRO 208 (APEADERO FCGU)	-32.3417	-59.2083	3
3172	E	OLEGARIO V. ANDRADE	-32.3333	-59.45	4
3172	E	ROCAMORA	-32.35	-58.9667	4
3174	E	ALTAMIRANO SUD	-32.0833	-59.1667	4
3174	E	ARROYO OBISPO	-32.2827	-59.1576	3
3174	E	CUATRO BOCAS (ROSARIO DEL TALA, DPTO. TALA)	-32.2827	-59.1576	3
3174	E	HIPODROMO	-32.2827	-59.1576	3
3174	E	KILOMETRO 180 (APEADERO FCGU)	-32.2827	-59.1576	3
3174	E	KILOMETRO 189 (APEADERO FCGU)	-32.2827	-59.1576	3
3174	E	KILOMETRO 192 (EMBARCADERO FCGU)	-32.2827	-59.1576	3
3174	E	LA OLLITA	-32.2827	-59.1576	3
3174	E	LAS GUACHAS	-32.4667	-59.1667	4
3174	E	MOLINO BOB	-32.2827	-59.1576	3
3174	E	PRIMER CUARTEL	-32.2827	-59.1576	3
3174	E	PUENTE OBISPO	-32.2827	-59.1576	3
3174	E	RINCON DE LAS GUACHAS	-32.2827	-59.1576	3
3174	E	ROSARIO DEL TALA	-32.2981	-59.1394	4
3174	E	SAUCE NORTE (LAS GUACHAS, DPTO. TALA)	-32.2827	-59.1576	3
3174	E	SEGUNDO CUARTEL	-32.2827	-59.1576	3
3176	E	KILOMETRO 183 (APEADERO FCGU)	-32.3333	-59.3667	3
3176	E	SOLA	-32.3333	-59.3667	4
3177	E	ALTAMIRANO NORTE	-32.0667	-59.1833	4
3177	E	CRUCECITAS 8ª SECCION	-32.04	-59.2833	3
3177	E	DURAZNO	-31.9833	-59.2833	4
3177	E	ESTABLECIMIENTO SAN EDUARDO	-32.04	-59.2833	3
3177	E	ESTABLECIMIENTO SAN EUSEBIO	-32.04	-59.2833	3
3177	E	ESTABLECIMIENTO SAN FRANCISCO	-32.04	-59.2833	3
3177	E	GUARDAMONTE	-32.0833	-59.3	4
3177	E	KILOMETRO 200 (APEADERO FCGU)	-32.04	-59.2833	3
3177	E	KILOMETRO 25	-32.04	-59.2833	3
3177	E	MACIA	-32.1667	-59.3833	4
3177	E	RAICES	-31.9	-59.2667	4
3177	E	RAICES AL NORTE	-32.04	-59.2833	3
3177	E	RAICES ESTE	-32.04	-59.2833	3
3180	E	DIEGO LOPEZ	-30.95	-58.8	3
3180	E	EL MOCHO	-30.95	-58.8	3
3180	E	FEDERAL	-30.95	-58.8	4
3180	E	LA VIRGEN (APEADERO FCGU)	-30.95	-58.8	3
3180	E	PUEBLO ALEGRE	-30.95	-58.8	3
3180	E	SUB-CENTRAL SANTA MARIA	-30.95	-58.8	3
3180	E	VILLA FEDERAL	-30.95	-58.8	4
3181	E	ARROYO MOREIRA	-31.4278	-58.7556	3
3181	E	CHAÑAR	-31.2	-58.7	4
3181	E	COLONIA DOMINGUEZ	-31.9833	-58.9667	4
3181	E	COLONIA FEDERAL	-31.4278	-58.7556	3
3181	E	COLONIA JORGE FINK	-31.4278	-58.7556	3
3181	E	COLONIA SAN LORENZO	-31.4278	-58.7556	3
3181	E	JORGE FINK	-31.4278	-58.7556	3
3181	E	MOREIRA	-31.1	-58.6	4
3181	E	PASO DUARTE	-31.4278	-58.7556	3
3181	E	PASO SOCIEDAD	-31.4278	-58.7556	3
3181	E	PUNTAS DE MOREIRA	-31.4278	-58.7556	3
3181	E	VILLAMIL	-31.4278	-58.7556	3
3183	E	ALBARIÑO	-30.6333	-58.4933	3
3183	E	CARPINCHORIS	-30.6333	-58.4933	3
3183	E	COLONIA SANTA MARCELINA	-30.6333	-58.4933	3
3183	E	EL CARAYA	-30.6333	-58.4933	3
3183	E	EL EMBALSADO	-30.6333	-58.4933	3
3183	E	FORTUNA	-30.6167	-58.3833	4
3183	E	LA CALANDRIA	-30.8	-58.65	4
3183	E	LA HIERRA	-30.45	-58.3833	4
3183	E	LAGUNA BENITEZ	-30.6333	-58.4933	3
3183	E	LOS CONQUISTADORES	-30.6	-58.4667	4
3183	E	MIÑONES	-30.7	-58.5833	4
3183	E	SAUCE NORTE (LA CALANDRIA, DPTO. CONCORDIA)	-30.6333	-58.4933	3
3183	E	TACAS	-30.6333	-58.4933	3
3185	E	COLONIA LA MARTA	-30.2917	-58.3333	3
3185	E	COLONIA LA UNION	-30.2917	-58.3333	3
3185	E	CUATRO BOCAS (SAN JAIME DE LA FRONTERA, DPTO. FEDERACION)	-30.2917	-58.3333	3
3185	E	FRONTERAS	-30.2917	-58.3333	3
3185	E	GARAT	-30.3	-58.45	4
3185	E	JUAN B. ARRUABARRENA	-30.3333	-58.3167	4
3185	E	LA SELVA	-30.2917	-58.3333	3
3185	E	LA VERBENA	-30.2917	-58.3333	3
3185	E	LOMAS BLANCAS	-30.2917	-58.3333	3
3185	E	SAN JAIME	-30.3333	-58.3167	4
3185	E	SAN JAIME DE LA FRONTERA	-30.2917	-58.3333	3
3185	W	ARROYO GARAY	-30.2917	-58.3333	3
3185	W	BASUALDO	-30.2917	-58.3333	3
3185	W	COLONIA BASUALDO	-30.2917	-58.3333	3
3185	W	COLONIA PAIRIRI	-30.2917	-58.3333	3
3185	W	COSTA ARROYO GARAY	-30.2917	-58.3333	3
3185	W	PARAJE PORTILLO	-30.2917	-58.3333	3
3185	W	PEDRO DIAZ COLODRERO	-30.2	-58.25	4
3185	W	RINCON DE TUNAS	-30.2917	-58.3333	3
3187	E	ATENCIO	-30.6333	-58.6333	4
3187	E	CATALOTTI	-30.4389	-58.6778	3
3187	E	CHAÑAR FELICIANO	-30.4389	-58.6778	3
3187	E	CHIRCALITO	-30.4389	-58.6778	3
3187	E	CORREA	-30.4389	-58.6778	3
3187	E	LA ESMERALDA	-30.3	-58.65	4
3187	E	LAS LAGUNAS (SAN JOSE DE FELICIANO, DPTO. FELICIANO)	-30.4389	-58.6778	3
3187	E	MACK KELLER	-30.4389	-58.6778	3
3187	E	MESA	-30.4389	-58.6778	3
3187	E	PAJAS BLANCAS	-30.4389	-58.6778	3
3187	E	PASO BRAVO	-30.4389	-58.6778	3
3187	E	PASO CORREA	-30.4389	-58.6778	3
3187	E	SAN JOSE DE FELICIANO	-30.3833	-58.75	4
3187	E	SAN LUIS (SAN JOSE DE FELICIANO, DPTO. FELICIANO)	-30.4389	-58.6778	3
3187	E	TASES	-30.4389	-58.6778	3
3187	E	VIBORAS	-30.4389	-58.6778	3
3188	E	ALDEA SAN ISIDRO	-31.0222	-59.0556	3
3188	E	COLONIA FALCO	-31.0222	-59.0556	3
3188	E	CONSCRIPTO BERNARDI	-31.05	-59.0833	4
3188	E	EL CIMARRON	-30.9667	-59	4
3188	E	ESTACION ALCARAZ	-31.0222	-59.0556	3
3188	E	KILOMETRO 101	-31.05	-59.0833	4
3188	E	VILLA PERPER	-31.0222	-59.0556	3
3190	E	ARROYO HONDO	-30.7167	-59.4556	3
3190	E	BANDERAS	-30.7167	-59.4556	3
3190	E	CENTENARIO (LA PAZ, DTO. LA PAZ)	-30.7167	-59.4556	3
3190	E	COLONIA BUENA VISTA	-30.7167	-59.4556	3
3190	E	COLONIA LA DELIA	-30.7167	-59.4556	3
3190	E	COLONIA MAXIMO CASTRO	-30.7167	-59.4556	3
3190	E	COLONIA OFICIAL Nº3 GENERAL MANUEL ANTONIO UNDINARRAIN	-30.7167	-59.4556	3
3190	E	CURUZU CHALI	-30.7167	-59.4556	3
3190	E	EJIDO SUD	-30.7167	-59.4556	3
3190	E	EL CARMEN	-30.7167	-59.4556	3
3190	E	ISLA CURUZU CHALI	-30.7167	-59.4556	3
3190	E	LA PAZ	-30.75	-59.65	4
3190	E	OMBU	-30.4667	-59.25	4
3190	E	PASO MEDINA	-30.7167	-59.4556	3
3190	E	PILOTO AVILA	-30.7167	-59.4556	3
3190	E	PUERTO MARQUEZ	-30.7167	-59.4556	3
3190	E	SARANDI-CORA	-30.7167	-59.4556	3
3190	E	TACUARAS YACARE	-30.7167	-59.4556	3
3190	E	YACARE	-30.7167	-59.4556	3
3190	E	YESO	-30.9333	-59.4667	4
3191	E	ARROYO CEIBO	-30.6792	-59.1646	3
3191	E	BONALDI	-30.6792	-59.1646	3
3191	E	CALANDRIA	-30.8	-58.65	4
3191	E	COLONIA FONTANINI	-30.6792	-59.1646	3
3191	E	COLONIA OFICIAL Nº13	-30.6792	-59.1646	3
3191	E	COLONIA OFICIAL Nº14	-30.6792	-59.1646	3
3191	E	EL GAUCHO	-30.6792	-59.1646	3
3191	E	EL ROSARIO	-30.6792	-59.1646	3
3191	E	EL SARANDI	-30.6792	-59.1646	3
3191	E	ESTACAS	-30.5667	-59.25	4
3191	E	FLORESTA	-30.6792	-59.1646	3
3191	E	GONZALEZ	-30.6792	-59.1646	3
3191	E	LAS LAGUNAS (SAN GUSTAVO, DPTO. LA PAZ)	-30.6792	-59.1646	3
3191	E	LAS MULITAS	-30.3667	-58.9833	4
3191	E	LAS TOSCAS	-30.6792	-59.1646	3
3191	E	MANANTIALES	-30.6792	-59.1646	3
3191	E	MARTINETTI	-30.6792	-59.1646	3
3191	E	MIRA MONTE	-30.6792	-59.1646	3
3191	E	MONTIEL	-30.5	-59.1333	4
3191	E	PALO A PIQUE	-30.4333	-58.9	4
3191	E	SAN ANTONIO (SAN GUSTAVO, DPTO. LA PAZ)	-30.6792	-59.1646	3
3191	E	SAN GERONIMO	-30.6792	-59.1646	3
3191	E	SAN GUSTAVO	-30.6833	-59.3833	4
3191	E	SAN JUAN (SAN GUSTAVO, DPTO. LA PAZ)	-30.6792	-59.1646	3
3191	E	SAN VICTOR	-30.4833	-59.0167	4
3191	E	SANTA INES (SAN GUSTAVO- DPTO.LA PAZ)	-30.6792	-59.1646	3
3191	E	SANTA MARIA	-31.6	-60	4
3191	E	SAUCESITO	-30.6792	-59.1646	3
3191	E	VILLA BORELLO	-30.6792	-59.1646	3
3191	E	VILLA PORTEÑA	-30.6792	-59.1646	3
3192	E	EL COLORADO	-30.4157	-59.198	1
3192	E	EL QUEBRACHO	-30.4157	-59.198	1
3192	E	PASO GARIBALDI	-30.4157	-59.198	1
3192	E	PUERTO CADENAS	-30.4157	-59.198	1
3192	E	SANTA ELENA (DPTO. LA PAZ)	-30.4157	-59.198	1
3194	E	PASO TELEGRAFO	-30.4157	-59.198	1
3194	W	ARROYO SARANDI	-30.4157	-59.198	1
3194	W	ARROYO SORO	-30.4157	-59.198	1
3194	W	GUAYQUIRARO	-30.4157	-59.198	1
3194	W	RINCON GUAYQUIRARO	-30.4157	-59.198	1
3194	W	TRES BOCAS (GUAYQUIRARO - DPTO. ESQUINA)	-30.4157	-59.198	1
3196	W	ARROYO VEGA	-29.5917	-58.7917	3
3196	W	BUENA VISTA (ESQUINA, DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	CAMPO BORDON	-29.5917	-58.7917	3
3196	W	CAMPO CAFFERATA	-29.5917	-58.7917	3
3196	W	CAMPO DE CARLOS	-29.5917	-58.7917	3
3196	W	CAMPO MORATO	-29.5917	-58.7917	3
3196	W	CAMPO ROMERO	-29.5917	-58.7917	3
3196	W	CAMPO SAN JACINTO	-29.5917	-58.7917	3
3196	W	CHACRAS NORTE	-29.5917	-58.7917	3
3196	W	CHACRAS SECCION EJIDO (ESCUELA 128)	-29.5917	-58.7917	3
3196	W	CHACRAS SUD	-29.5917	-58.7917	3
3196	W	EL PARQUE	-29.5917	-58.7917	3
3196	W	ESQUINA	-30.0167	-59.5333	4
3196	W	INGA	-29.5917	-58.7917	3
3196	W	JESUS MARIA	-29.5917	-58.7917	3
3196	W	LA AMISTAD	-29.5917	-58.7917	3
3196	W	LA EMILIA	-29.5917	-58.7917	3
3196	W	LA ISABEL	-29.5917	-58.7917	3
3196	W	LA MOROCHA	-29.5917	-58.7917	3
3196	W	LIBERTAD (ESQUINA, DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	LOS FLOTADORES	-29.5917	-58.7917	3
3196	W	MALEZAL (ESQUINA, DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	OMBU SOLO	-29.5917	-58.7917	3
3196	W	PUEBLITO	-29.1667	-58.05	4
3196	W	SAN AGUSTIN (ESQUINA, DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN ANTONIO (ESQUINA, DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN FERNANDO (ESQUINA - DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN FRANCISCO (ESQUINA - DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN GUSTAVO	-29.5917	-58.7917	3
3196	W	SAN JACINTO	-29.5917	-58.7917	3
3196	W	SAN JUAN (ESQUINA - DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN ROQUE (ESQUINA - DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SAN VICENTE (ESQUINA - DPTO. ESQUINA)	-29.5917	-58.7917	3
3196	W	SANTA CECILIA	-29.5917	-58.7917	3
3196	W	SANTA LIBRADA	-29.5917	-58.7917	3
3196	W	SANTA RITA (ESQUINA-DPTO.ESQUINA)	-29.5917	-58.7917	3
3196	W	SARANDI (ESQUINA-DPTO.ESQUINA)	-29.5917	-58.7917	3
3196	W	VILLA CRISTIA	-29.5917	-58.7917	3
3197	W	ABRA GUAZU	-30.2278	-59.3722	3
3197	W	ALEJANDRINA	-30.2278	-59.3722	3
3197	W	ARROYO SATURNO	-30.2278	-59.3722	3
3197	W	BORANZA	-30.2278	-59.3722	3
3197	W	COLONIA BERON DE ASTRADA	-30.2167	-59.3833	4
3197	W	CORONEL ABRAHAM SCHWEIZER	-30.25	-59.35	4
3197	W	CUÑA SUEGRA	-30.2278	-59.3722	3
3197	W	EL COQUITO	-30.2278	-59.3722	3
3197	W	EL PORVENIR (LIBERTADOR, DPTO. ESQUINA)	-30.2278	-59.3722	3
3197	W	ESTERO GRANDE	-30.2278	-59.3722	3
3197	W	ESTERO SAUCE	-30.2278	-59.3722	3
3197	W	ESTERO YATAY	-30.2278	-59.3722	3
3197	W	LA FLORENCIA	-30.2278	-59.3722	3
3197	W	LA NENA	-30.2278	-59.3722	3
3197	W	LA PALMERA	-30.2278	-59.3722	3
3197	W	LIBERTADOR	-30.2167	-59.3833	4
3197	W	LOS ALGARROBOS	-30.2278	-59.3722	3
3197	W	LOS EUCALIPTOS (LIBERTADOR, DPTO. ESQUINA)	-30.2278	-59.3722	3
3197	W	LOS MEDIOS	-30.2278	-59.3722	3
3197	W	LOS PARAISOS	-30.2278	-59.3722	3
3197	W	PARAJE POTON	-30.2278	-59.3722	3
3197	W	PASO ALGARROBO	-30.2278	-59.3722	3
3197	W	PASO CEJAS	-30.2278	-59.3722	3
3197	W	RINCON DE SARANDY	-30.2278	-59.3722	3
3197	W	SAN LORENZO (LIBERTADOR - DPTO. ESQUINA)	-30.2278	-59.3722	3
3197	W	SAN LUIS (LIBERTADOR - DPTO. ESQUINA)	-30.2278	-59.3722	3
3197	W	SAN MARTIN (LIBERTADOR - DPTO. ESQUINA)	-30.2278	-59.3722	3
3197	W	SANTA ANA (LIBERTADOR-DPTO.ESQUINA)	-30.2278	-59.3722	3
3197	W	SANTA ISABEL (LIBERTADOR-DPTO.ESQUINA)	-30.2278	-59.3722	3
3197	W	TORO CHIPAY	-30.2278	-59.3722	3
3199	W	LOS LAURELES (DPTO. ESQUINA)	-29.6167	-58.9833	3
3199	W	MALVINAS	-29.6167	-58.9833	4
3199	W	MALVINAS CENTRO	-29.6167	-58.9833	3
3199	W	MALVINAS SUD	-29.6167	-58.9833	3
3199	W	PARAJE EL CARMEN	-29.6167	-58.9833	3
3200	E	BARRIO CREMONTE	-31.4	-58.0333	3
3200	E	BARRIO DOS NACIONES	-31.4	-58.0333	3
3200	E	BARRIO SEIS DE FEBRERO	-31.4	-58.0333	3
3200	E	BARRIO TIRO FEDERAL	-31.4	-58.0333	3
3200	E	BARRIO VILLA JARDIN	-31.4	-58.0333	3
3200	E	CONCORDIA	-31.4	-58.0333	4
3200	E	KILOMETRO 347 (PARADA FCGU)	-31.4	-58.0333	3
3200	E	LESCA	-31.4	-58.0333	3
3200	E	SALADERO CONCORDIA	-31.4	-58.0333	3
3200	E	TABLADA NORTE, CONCORDIA	-31.4	-58.0333	3
3200	E	TABLADA OESTE, CONCORDIA	-31.4	-58.0333	3
3201	E	CAMBA PASO	-31.5	-58.0278	3
3201	E	COLONIA ADELA	-31.5	-58.0278	3
3201	E	COLONIA AYUI GRANDE	-31.5	-58.0278	3
3201	E	COLONIA GRAL. ROCA	-31.5	-58.0278	3
3201	E	COLONIA YERUA	-31.5	-58.0278	3
3201	E	CUEVA DEL TIGRE	-31.5	-58.0278	3
3201	E	EMBARCADERO FERRARI	-31.5	-58.0278	3
3201	E	HERVIDERO	-31.5	-58.0278	3
3201	E	JUAN B. MONTI	-31.5	-58.0278	3
3201	E	KILOMETRO 6 (APEADERO FCGU)	-31.5	-58.0278	3
3201	E	LA ROSADA	-31.5	-58.0278	3
3201	E	NUEVA ESCOCIA	-31.65	-58.0167	4
3201	E	PUERTO YERUA	-31.5333	-58.0333	4
3201	E	RUTA 14 KILOMETRO 443	-31.5	-58.0278	3
3201	E	VILLA ZORRAQUIN	-31.3167	-58.0333	4
3201	G	PUENTE DEL SALADO	-31.5	-58.0278	3
3203	E	ARROYO GRANDE	-31.5667	-58.525	3
3203	E	BENITO LEGEREN	-31.5667	-58.525	3
3203	E	CALABACILLAS	-31.5	-58.1333	4
3203	E	CLODOMIRO LEDESMA	-31.5667	-58.1667	4
3203	E	FRIGORIFICO YUQUERI	-31.5667	-58.525	3
3203	E	KILOMETRO 11 (APEADERO FCGU)	-31.5667	-58.525	3
3203	E	KILOMETRO 24 (APEADERO FCGU)	-31.5667	-58.525	3
3203	E	KILOMETRO 33 (APEADERO FCGU)	-31.5667	-58.525	3
3203	E	PEDERMAR	-31.6667	-58.2333	4
3203	E	PEDERNAL	-31.6667	-58.2333	4
3203	E	SAN GREGORIO	-32.0333	-59.0167	4
3203	E	SANTA ISABEL	-30.9667	-59.3667	4
3203	L	LA CHIRLANDIA	-31.5667	-58.525	3
3204	E	AYUI (PARADA EMBARCADERO FCGU)	-31.1833	-57.9667	3
3204	E	CHAVIYU COLONIA FLORES	-31.1833	-57.9667	3
3204	E	COLONIA DON BOSCO	-31.1833	-57.9667	3
3204	E	COLONIA LA GLORIA	-31.1833	-57.9667	3
3204	E	GUALEGUAYCITO	-31.1833	-57.9667	3
3204	E	ISTHILART	-31.1833	-57.9667	4
3204	E	KILOMETRO 37 (FCGU)	-31.1833	-57.9667	3
3204	E	KILOMETRO 44 (APEADERO FCGU)	-31.1833	-57.9667	3
3206	E	BARRIO CRISTO OBRERO	-31	-57.9	3
3206	E	BIZCOCHO	-31	-57.9	3
3206	E	CHAVIYU (PARADA FCGU)	-31	-57.9	3
3206	E	COLONIA BIZCOCHO	-31	-57.9	3
3206	E	COLONIA FLORES	-31	-57.9	3
3206	E	COLONIA GUALEGUAYCITO	-31	-57.9	3
3206	E	COLONIA LA ARGENTINA	-31	-57.9	3
3206	E	COLONIA LA PAZ	-31	-57.9	3
3206	E	COLONIA LAMARCA	-31	-57.9	3
3206	E	FEDERACION	-31	-57.9	4
3206	E	GUAYAQUIL	-31	-57.9	3
3206	E	KILOMETRO 47 (APEADERO FCGU)	-31	-57.9	3
3206	E	KILOMETRO 51 (APEADERO FCGU)	-31	-57.9	3
3206	E	LAMARCA	-31	-57.9	3
3206	E	LAS PEÑAS	-31	-57.9	3
3206	E	MONTE CHICO	-31	-57.9	3
3208	E	COLONIA ENSANCHE SAUCE	-30.9	-57.9333	3
3208	E	COLONIA LA MATILDE (SANTA ANA, DPTO. FEDERACION)	-30.9	-57.9333	3
3208	E	SANTA ANA	-30.9	-57.9333	4
3212	E	ARROYO EL MOCHO	-31.2476	-58.3476	3
3212	E	ARROYO LA VIRGEN	-31.2476	-58.3476	3
3212	E	CAMPO DOMINGUEZ	-31.2476	-58.3476	3
3212	E	COLONIA JUSTO JOSE DE URQUIZA	-31.2476	-58.3476	3
3212	E	COLONIA SAN ANTONIO (LOS CHARRUAS, DPTO. CONCORDIA)	-31.2476	-58.3476	3
3212	E	COLONIA SAN BONIFACIO	-31.2476	-58.3476	3
3212	E	DON ROBERTO (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	EL DURAZNAL	-31.2476	-58.3476	3
3212	E	EL GUALEGUAY (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	EL PAGO (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	EL REDOMON	-31.1	-58.3	4
3212	E	EL REFUGIO	-31.2476	-58.3476	3
3212	E	KILOMETRO 329 (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	KILOMETRO 333 (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	KILOMETRO 344 (APEADERO FCGU, OSVALDO MAGNASCO-DP.CONCORDIA)	-31.2476	-58.3476	3
3212	E	LA ALICIA	-31.2476	-58.3476	3
3212	E	LA COLORADA (LA QUERENCIA, DPTO. CONCORDIA)	-31.2476	-58.3476	3
3212	E	LA CRIOLLA	-31.2667	-58.1	4
3212	E	LA EMILIA	-31.2476	-58.3476	3
3212	E	LA GRANJA (APEADERO FCGU)	-31.2476	-58.3476	3
3212	E	LA INVERNADA	-31.2476	-58.3476	3
3212	E	LA NOBLEZA	-31.2476	-58.3476	3
3212	E	LA ODILIA	-31.2476	-58.3476	3
3212	E	LA QUERENCIA	-31.0667	-58.45	4
3212	E	LOMA NEGRA	-31.2476	-58.3476	3
3212	E	LOS BRILLANTES	-31.2476	-58.3476	3
3212	E	LOS CHARRUAS	-31.1667	-58.1833	4
3212	E	NUEVA VIZCAYA	-30.9667	-58.6	4
3212	E	OSVALDO MAGNASCO	-31.3167	-58.05	4
3212	E	PASO DEL GALLO	-31.2476	-58.3476	3
3212	E	QUEBRACHO (LOS CHARRUAS, DPTO. CONCORDIA)	-31.2476	-58.3476	3
3212	E	SAN BUENAVENTURA	-31.2476	-58.3476	3
